,user_id,business_id,stars
513,cQU8IWVEJYcklBJbW9CzdQ,uh7DUWtPoZkuEE05fghJ_w,3.011800080693009
514,P7Qt34VblZupUifRJ_5hbA,u_vPjx925UPEG9DFOAAvFQ,5.0
515,F0Oco8PiWbkM3INpbIh1Pw,LHyj66waFlDcw9UToo27JQ,3.2225722313266503
516,Tr7YMpWd1XZdXdm35CatqA,vJvEKFtQ8Am95tWEkiwOGA,3.3058764101408857
517,DeVGAiOf2mHVUDfxvuhVlQ,7SJoMX5ti-VoEsEW6mJLRA,4.640494992654436
518,FOoN3DJzDUnl4EAQaTJIGg,rqWIntPaV8TpJvgT6H9UNw,1.3600707815814563
519,gvyYZgFdBbcT3xGjWOvZag,oD-C0IhodDOtWWOiNm2txA,4.477281423906161
520,C_CqWSkpn2aOnUXtHx0-iw,BnpuVvPy3sfLlkqKCx6Xnw,2.852738260705736
521,UvY0E6Wuhv_0Bita52RPOw,eEnNw3_hBvxcFHyr23kAuA,2.6520586202360814
522,48vRThjhuhiSQINQ2KV8Sw,qVO3l9Q0-KVQE7W9JL9ePw,4.863663330662188
523,k6avG6pxvPQcSxFZKwWI_Q,2dCnTMv3Hh-fM8bOjYS4Xw,0.8325004200617517
524,YJYFsF4z-C2qODH5HnGXiw,HGuHk935tyokX6kveEviJw,5.0
525,771OWzbzelsEeSlx8QsfsQ,62HlThvB9Rm2QFu_OdXe7w,3.43992686016826
526,LNPyE5X1K5B_flcTCH9StQ,BORPULADzZV6_LJZzcsywQ,3.7001841318666884
527,qQecSd0lynfB4g-LPa9JCw,ybHlmdUHLPKfv85bRK4Wtw,4.946180559084078
528,9ks-80ZxeCZWNObzEbW4-Q,CVKOPzBVOj3_apFUmZ9ZWw,4.219437136765423
529,O5VAQ-dbR2Bk0OZLL1L0Ig,0jtRI7hVMpQHpUVtUy4ITw,2.6069154110249473
530,kmE8w5Y785eZmodsx0V6Ag,8mIrX_LrOnAqWsB5JrOojQ,3.346172039539115
531,YQPDBJKKFFseQybsvo2rog,zUgDrRtGvK5ZTFlHCsTHwA,4.987114942928418
532,aD263WOD4RShoqgvVhcKqQ,Cni2l-VKG_pdospJ6xliXQ,3.532217429004633
533,EMM4HqI1mV7SwqXen6knJw,64dfRmMmUsOdLnkBOtzp4w,4.237698979520215
534,zFYs8gSUYDvXkb6O7YkRkw,4JNXUYY8wbaaDmk3BPzlWw,4.295729565215195
535,KxGeqg5ccByhaZfQRI4Nnw,cKgUCzMGuRgkbKXUsgeXUw,4.2105561548858335
536,quDu_Z0-i9TCYvdHRnULEw,gy-HBIeJGlQHs4RRYDLuHw,3.2106080553918845
537,6pzA8EDhHgW3A5-rBObhBA,Po0QGzgwFrfnGJEi_akCjA,5.0
538,-RhRXVW9z9fs5zzxhFfnHg,5FIOXmUE3qMviX9GafGH-Q,3.2434663585888446
539,fRVNHAl2RjosC67Y67G3cA,Ro-_PAzq-Rdxl5JhM3WmoA,3.5762437678541183
540,55bAo20xQNIA2CfMKIDtPA,3Jq5LfJ5fmJ5KmuA6VHmzw,4.054477548854636
541,ZUnmsVs1Vdp9_UtG41u7mw,or4UVDjXEEjze3wNPjoAZA,5.0
542,wcDhhBk1d0_lCdvB8sds1g,szhJLmdLDVFTevm8fu0T4A,1.2526717532960214
543,P3B7FfBpXERa-KdxwIGkHA,GIhzzb9tjqLCYdNP_k3-dQ,5.0
544,zBi_JWB5uUdVuz3JLoAxGQ,km5aBHRss5ir_B0jvEErzQ,1.0954452659482592
545,hCy4Kkyo4N0fFLMDpKjYyw,WXR0ND0KqbArMZDvFMA-bw,3.7377108108191996
546,PfpRvMAESbC2bC8FUIMdNg,1d6c6Q2j2jwVzBfX_dLHlg,5.0
547,8DEyKVyplnOcSKx39vatbg,7sPNbCx7vGAaH7SbNPZ6oA,4.508263905922971
548,L8P5OWO1Jh4B2HLa1Fnbng,UV2Jt8slktGu14gLZeNCjA,4.580756243940225
549,P7Qt34VblZupUifRJ_5hbA,DbEszO3wk1xVmN3pCPob2g,3.8272073866263083
550,P0rGN5mDue55uIiAzkrRlw,DkZuVzYuylBanEsWK7mNGw,1.772538105378811
551,Y76nS3L426UCz7N_1pUfUQ,avkOIpslBUFZMQhELpl3JQ,2.209773550709041
552,46aM0kni0GXjS0zx0-zTfA,TT4XW2WMG0PNyUIFBIINuA,2.9903628192838383
553,gOYgSEbE-Z7cqGsgGW3LBg,-ubMwuskT2uS0GPSZpxaxA,3.1174367804856655
554,eZeBuiVZWT7u3SktO7mv9w,PUneCUDGvdgnay3uvI89fA,3.5060847999462212
555,r0j4IpUbcdC1-HfoMYae4w,GMrwDXRlAZU2zj5nH6l4vQ,2.739171001456301
556,0911xXCgLexupPGkDJusLQ,0_aeYE2-VbsZts_UpILgDw,5.0
557,cMEtAiW60I5wE_vLfTxoJQ,BGGQOJQTQerEQu0kHbT_UQ,4.1211044207534835
558,h9stsH2vvCmhwHdfkc_1kw,T3ASfec34b8-uYr3xZj8Lw,0.9095568078357772
559,Se3XL5Opy0e2cHbxxjs2ZQ,JhLnkKRtc7Ukt6FZUsyhdA,4.574370771752948
560,BI4jBJVto2tEQ0NiaR0rNQ,PWGIAIXAoh91nayfIOQMTQ,4.74274432253076
561,P19z16iz5I9Hh4T99pY8Sg,RNi6tW22UMgHwWLAb0mYdA,5.0
562,9KCoXFS7alSJsGfFsZANFQ,ZOmf-3NN4Z59b2Fw6VAM7g,2.9194899634718654
563,r2R9t9_0Je8wP-wh4-xM3w,So132GP_uy3XbGs0KNyzyw,4.986105982723246
564,deL6e_z9xqZTIODKqnvRXQ,zXBrfL_ohYMuBZWvF8EcSA,3.2245136768467186
565,92e_B3VDY5TqxVYsKuNzKg,Sy75QB18Sv-xNp8FoA8KvQ,4.85558355803705
566,CjhTdmN6qWEKC7Zo6qadow,WHiND6UPxr6WzgGhz2E91Q,3.8665800009471756
567,kqNJHycpOMbTLeEpGY5OnA,w12x7UBSSRsdbp3ZqguG3Q,4.439089625794286
568,TAUwQExTxDnpPwqhouhJcA,FI-8LPGkc8D_hwx0l0zyyg,5.0
569,6rGVoAI0Bl8ZEbMNJWOK3w,apdb7MGnmnx6nGWBJ0ch_g,0.7909197141374821
570,R1RDHafKh9T426DijeRixA,dimv16yFu0JXR1n1SAqedQ,0.0
571,N044aCKJv3G5WuvwT5AJcA,f4x1YBxkLrZg652xt2KR5g,2.5124234850645273
572,Hd6pD2G26ObK3gtvdhyHGg,LwQB9H3jZ9wTk24Lr-AnZQ,4.992991613602346
573,Cfwvos6oFlDquGiI2Qy1gQ,4qG3Gh8QyugC1XvoTlmgcQ,5.0
574,7cHcDwzMSJMRaI_pgFNeZQ,UJXLtqJBa1DXcjGLeRwHkw,3.896270673372392
575,pZ6P_1V-bTSoYG1fg1TXzw,2sx52lDoiEtef7xgPCaoBw,4.243849258364671
576,8e2KqFt1W67MA3ah09IYbw,Dxaz8OxaadecnWol18kAtw,0.3456591520097644
577,_jjbwHWLFA5GjWFWGLj4ZQ,wJY74R0zAgjxvBf-d4gm9g,1.7852186708091795
578,CDvhiRiczAq0M5pktyiyog,ByFMv3p5X1aNeZhU61rDcA,2.8671776679761383
579,pqeKwWu7n2hJuvh1I7DMZA,na4Th5DrNauOv-c43QQFvA,4.298925298288426
580,qewG3X2O4X6JKskxyyqFwQ,r8Jr-7YfkhJL2nxk9lxUNg,1.312011751205646
581,mEzc6LeTNiQgIVsq3poMbg,5ma1OUQWy_Ds80xUiP7JPQ,1.8805412302043416
582,Ad-v2Z4vvuzxZxbpywIm0A,p8HvhJZ-_EHhmUVmZN15gg,3.4332248697989223
583,M-xJMhi-HphpWaD2992K3A,WpI5MZC3XzlTpcUOKXzCbA,3.4937504588285444
584,jyz8-hAPGRjurBVp9DST9A,pKiSzUlBBRNEdTML24piXA,2.8769078935960315
585,f587WkOuLAotgXOVAybylA,Q-fXNh68OldNdotEVEJuhQ,2.6910762143010647
586,gq8dZgJConBUANpSFzKKjg,dYDuaXVyIXMXlmeMYf2ktw,5.0
587,jY1shXf_LQVhSoUyoXqQRQ,gO_z_5FQVHLCiJjOsfE1fg,3.2351015862832013
588,gtuRablOmw5O08QoKbn0fQ,DbEszO3wk1xVmN3pCPob2g,1.9237139617304666
589,N6ZTMIue-2b30CJv2tyPGg,1qwkbN3wu3AGDxMTXVz2gA,3.9579180895186843
590,zgV0ZroIF956gw4cul8MHA,YVd2yYNjpiFg2s4ToMRmPA,5.0
591,a48HhwcmjFLApZhiax41IA,beuVp5CZxCdNvQIIPBS2rw,5.0
592,TprC8sujz8MkwuomrqUSiw,SueEpC916vd8Lo3Lyl9_pQ,5.0
593,qibGLHABNReGeJr2w4_8yQ,SkO0Kd4_bO4VWTzCa_k8_g,2.2244256290076923
594,SfY0jEFqBkrqq9bVi6P31Q,XnJeadLrlj9AZB8qSdIR2Q,0.2669107859070975
595,XXKjsdglgwSs9kWtK6ZWUQ,nu1GQ_Q43JqzrWMZE_dE1Q,3.9755772442127957
596,A2N4y0VeZ-3TtmBVCSVVnQ,3vxIqhm2jCVjkUWtmDvTsw,1.8871932545371768
597,Yej5B4nd8PqpHMQcmCTDrg,fT6Uwl6abRQfiNgxre_qbg,1.9186751589153312
598,bzU8Cl6B9nqV1i5NReobvw,zoODlH40edpJYLPLkHilNA,3.0160052300717286
599,w-w-k-QXosIKQ8HQVwU6IQ,rtlsfmdufArhk-47sWIf2w,4.32107164766035
600,zQTEbn5nWGPypxOf2uRPmg,CoyeXg8FBsS_d20QzNIy-A,2.4552725065499574
601,sYQyXDjGaJj7wfaqz5u8KQ,bKxKPGmkwH-Q-GSbt7chNA,1.7849700816023149
602,tH0uKD-vNwMoEc3Xk3Cbdg,6xgcHeLad-VaoTIQewK84A,1.0712794538539734
603,eh9uc8xHYR9-rki7fWggQQ,y8d90Pt16Nip-B5UXWBP-w,4.442357379802468
604,uAJNBvcJA2kIsGx_sSofEw,bIzoX_6PNnpxPiwhJeUMfg,0.9404285121275734
605,T9QzRoP0LZYU7yar41Q7ig,0PFf3RKtDQyHnrdcPo8zMQ,5.0
606,79D7HDjpw0iZq6iu52vsSg,Ktia9NJfvxVxTLVcEnw9zQ,4.695191166492291
607,DK57YibC5ShBmqQl97CKog,Blfn30Y8tvYq903oLiIf3g,0.700435362866029
608,W0VE9M7Dikrpol8j1_QqyQ,tUFMDX155FxhNX3sQb2dDQ,4.851231128326404
609,QJI9OSEn6ujRCtrX06vs1w,2iLeiQ4OCJVwfodR9egMag,1.8391581375775956
610,l8N9a8BG2G1PHazbieOqng,33Tr0eRki1Yamzleu4GMdw,5.0
611,FNN2v38cAZucLMxMmN83JQ,h6Y1-KfN2XBkcrV85CS8yg,2.9313840366736397
612,os-sDQoh-hCt2Lg76z6ZUA,MQI1rSTE2LGrrsPPgenCrA,3.705653688676378
613,XChCfeJ6Yx2NDJIpIgRhyg,sjJOsKnXxsQodXMr1i8fsg,1.0331416463987306
614,gVQadQoIWEqzDuRcrek2Qw,wuQDMDlqM17jQNo0lYQZ7g,4.398330045898532
615,ysCBsXWPB-LAiewVS3jZfQ,BCAw9a_kyx2RddRH9tMmKQ,3.6957388316721103
616,rHgT6lBbZ2PaHt0UWfTMtw,966W5oXOBW0ZWhNYy0yjcA,3.469788252205066
617,TZelLnaGbHgaG7LBI6rfgg,ndXuzuD4BpNIrm1I0nTsww,3.8105943668459465
618,xDl9ZF3SckkZde_48W6WeA,RAh9WCQAuocM7hYM5_6tnw,1.9325065013790907
619,De-dImXf-TOFWWPTUWwIvw,D1BrHyiZON7u_ef-qt4_Uw,2.323950934566244
620,t7b1lU39lHosuU9_U4jeuQ,DMyoxEaTGTakZxWgh1D5bw,4.733523913423324
621,b34yOQoUDev_l6BzDBMpUQ,oD-C0IhodDOtWWOiNm2txA,4.993535813655355
622,_txhy3UvyGffFh8FLO2_qw,6kkxRV8H9SQLybj0xnEbMw,1.763221570523637
623,e3c6w6sM8sJ_g0IlF6CSog,DKXUkIrFnMUMF535gf-dPA,3.14454411898999
624,A0j21z2Q1HGic7jW6e9h7A,9a3DrZvpYxVs3k_qwlCNSw,5.0
625,XEHZoTDWjw3w-gcQyYIe4g,YgVC9NdMji-VV05w7-E1DQ,5.0
626,xR4engcg6Vm8xToBgKI5FA,mnwRtuVQEsIUomBchu0gwg,4.207573033718633
627,7vyw57vXvZl1LAXK4vzQtA,SAIrNOB4PtDA4gziNCucwg,4.3751594172768025
628,zwLq4aVDSH7HyMbVjKfkRg,na4Th5DrNauOv-c43QQFvA,5.0
629,ju5QIg3E6QbcZhtG-gF6Qw,YXohNvMTCmGhFMSQsDZq1g,2.4169380359274752
630,AEaQGWCD4hL4QIv2oAHkBw,vUnmi0uI8p35RxYAEH4Nlw,4.9590496674837645
631,XOk0Wx1X2qzK5GQq05Aaww,OQggqcQglU-lHY3rY-8Lhw,3.3449583930479148
632,79D7HDjpw0iZq6iu52vsSg,FsCujpVh9Za2Dl5MIYLCxA,0.0
633,D2ljL5ejuqpa4f8fnZ1qjw,XMMLRvV4IMxIGyc4H37LxA,2.967612976270452
634,7Oe6ikklTjVBbEFw9emLcA,HK2Ki-PvnNN-YMTlX1uSVA,3.855520226225588
635,53bZ_EsXH71L7iFs5MP9_w,7fxebHYUwIF6CakxSr70iQ,3.0953536843346425
636,_ykg4Fp8j_tU83q2tYC2FQ,4GXII-GU7S0ZyU6ElkhscQ,2.36645359156229
637,7Q6nBHl6NJ9gbJ900FkkAg,IMLrj2klosTFvPRLv56cng,3.9190413287101658
638,G-_KF_Ul4d3WGEa-G0Iq4g,GIhzzb9tjqLCYdNP_k3-dQ,4.748846189304936
639,ByNfFYaW544SRchjvAHscw,6oKZoCI_0ePyzfRqSFMBig,5.0
640,_jTNDvLNoUJFJrld7MYBmQ,EjzMHfwqAmj7BgdzQjquRQ,3.5925460877923063
641,j_j4DLfvNkhCRNWC0VBS9g,3KFWuiz8lla9SospgQn6Yg,5.0
642,OoyQYSeYNyRVOmdO3tsxYA,q6-SF8zHFU1AWO70k92o1Q,4.143480914840359
643,KFZISl5mOUJ6bu3qCUrO-g,BLIJ-p5wYuAhw6Pp6mh6mw,4.7041612180146615
644,AmMd7xpnaf8axS_roCBFRw,QXV3L_QFGj8r6nWX2kS2hA,0.0
645,86RJ2VAQoUypqdf7ZEpEXg,vHz2RLtfUMVRPFmd7VBEHA,2.7380006210099506
646,5HmK6riLkciM0Xxo1ycNTg,ZCzey5aPhd7jYIoHsUfjmQ,4.9563743449067985
647,jX7n6KfNZ22kBh6AHhxRbA,3cHL1r5w2oLYH-veijtweA,3.734234659237385
648,Pm1bHgmnkOJOFkHPAr7PjQ,Q3G58vv1ClvH4re9QBsVgQ,3.780349649743627
649,PKEzKWv_FktMm2mGPjwd0Q,2iTsRqUsPGRH1li1WVRvKQ,4.948111090851685
650,pW08HeUH6SJGBewy15PD2A,d10IxZPirVJlOSpdRZJczA,3.069551149390345
651,jUZW1alRK8QvdZ-pH1OquQ,nu1GQ_Q43JqzrWMZE_dE1Q,2.9239425754708583
652,DPswOikKjBepBJVZOECQng,IhNASEZ3XnBHmuuVnWdIwA,3.9497097065021802
653,8DGFWco9VeBAxjqsuh1aSw,eq-SNqLqUP5rAc_PZAHuEA,5.0
654,siVtjO8xrSxbrK-zqXCGew,E4JyAzB5_2quptwtemyhYA,3.510329087556002
655,3nDUQBjKyVor5wV0reJChg,YIYE7Zk61McLaekLFluzTg,3.614301860061574
656,QJI9OSEn6ujRCtrX06vs1w,lKOvx_aAXiXQGooZ-4bq9Q,3.185699795609268
657,w9WmBotuUdQlmuLa3XUkFQ,elqbBhBfElMNSrjFqW3now,3.813347817571425
658,1kNsEAhGU8d8xugMuXJGFA,fzHBvd0HZm1yB3UIMqZ3bA,2.778892991560303
659,hA2X9akTxboda17YqbF20g,N7yuiiu8jhQ-Fl9Npflreg,1.0640696364892825
660,TBLdjYJMIDaM6dB23AenLw,u_vPjx925UPEG9DFOAAvFQ,2.3651819392363795
661,46-qsKjqR4vptCIYrHH1yw,vjhB95c5nOXflNoyq_jKzw,5.0
662,MWuVbyBgP4vD24Rc7UH5xw,SHFlELFcEcAOJv_fTAKChQ,3.614262479546982
663,0aGMVKiNqmY1kCc5983UkQ,yfxDa8RFOvJPQh0rNtakHA,5.0
664,jo8vV5iUZLHp617cTKZ7mA,YNHvFEvp9VDNwX5VhRanYQ,3.8060975398512804
665,Olo_x4fV1sFBtlj6COf9Wg,6QJAT0N9X2dRqAtQyTw7Ag,1.135667327817363
666,tL2pS5UOmN6aAOi3Z-qFGg,sWqQQRiD3YBxNJlPrMSNIw,1.5099695698882056
667,bLbSNkLggFnqwNNzzq-Ijw,ajoqEHnCZTD8-8GqGLq9-Q,3.3293903460766483
668,HK-TlD0yVA_tpTXZxfzu2w,T3ASfec34b8-uYr3xZj8Lw,0.0
669,6rGVoAI0Bl8ZEbMNJWOK3w,2DmTw0k3bcXuHdAyxO_bkw,2.763690360911428
670,gq8dZgJConBUANpSFzKKjg,ty5KQYqYRxwXDG_e4pz-4w,4.898795532162912
671,ctXFXk9-m6PCMoI-Nz2_XQ,PlTdQdCWu2_hjbSuenB3pg,0.8228547695707248
672,FWYjGKHmbjxrkXROctTGYA,FMnH5WIRLyexBYMBUUnDxQ,3.5044646343985386
673,sAOdKC09kMqFfnVCrJRWvQ,JAmQCmczUclNUfZjkNdjQA,3.296192521980049
674,whINg-cC-FiAv_ATDGMDTg,9edPSkfXKsJmkZYIaOmA7Q,0.0
675,bLbSNkLggFnqwNNzzq-Ijw,SAIrNOB4PtDA4gziNCucwg,3.373876858361032
676,Gfxb_D1k8tueAoGn4cseoA,F8FHXQBpMu1erLSTwUxYeQ,0.5263296477502686
677,ZpUI9ze0YlA6nMSHwx3ZYQ,SMPbvZLSMMb7KU76YNYMGg,3.998152198310498
678,6jz_Yr6_AP2WWLbj9gGDpA,7cK9uEV09iPmsTqOqmY3kQ,2.8513896872215754
679,cKpBRurDHfW3z-YwZbKWlw,qX116WMOppAblGKxoQwlYA,0.822773159372932
680,P2ZK_uDduvKbKgmNuyZQ4w,YNDxeeRUARbd8GRnscJSvg,2.7904462479717624
681,KxGeqg5ccByhaZfQRI4Nnw,UCqWJWovgeelP1OUI_L90w,3.659609271325325
682,XzvdDq5VTiRZTd_6BHT08w,xjjxHavx4RIiW6zS6rasGA,3.2033193952789847
683,MaxlLd0HZmCtdZ3yJ9pyJQ,NvKNe9DnQavC9GstglcBJQ,3.015577649152173
684,Jbd1x8jj3EgOkQMZ3RImKw,_t8B7bb-Q7kmn50kvGEKzw,1.683938086828895
685,q6XnQNNOEgvZaeizUgHTSw,5keoVVM81g-nJw0Zdpl1nA,3.9332699751949782
686,m1X96vPIYRja96l0O0G-3Q,iZMdwe0xebE3rF0x3LOr4w,1.2814927006272316
687,bnKo6L4MgcUbLZH7fmnkrA,NFMD_-wFrbfdhTcdHPDCZQ,1.885722214373317
688,hWDybu_KvYLSdEFzGrniTw,g3t2AQQVT2tWD64Huu7xVA,0.0
689,u3rRXtoRxE5W1O19yVfslA,Xg5qEQiB-7L6kGJ5F4K3bQ,4.839648391449226
690,0ygWZ_gXF8qTm0bY95JJqA,cs1qJvnWUg_f8g020z_3PQ,3.2420714341946235
691,LgFDWZTLi1w9OGi5BtKORg,FMnH5WIRLyexBYMBUUnDxQ,5.0
692,XEH2VtVx5ZYATKEM4jZOXg,Wg9272hxpu9IBTXMTB6EeQ,2.1628987047957318
693,XnKUcmayZd-N43fR2n-0Ew,FsCujpVh9Za2Dl5MIYLCxA,0.5896062692253871
694,s76BDmBx_8kcxGFDiU6k_g,FI-8LPGkc8D_hwx0l0zyyg,5.0
695,YVQFzWm0H72mLUh-8gzd5w,6bgjcFOy4WHMyw62_1V9Pw,2.795261417259348
696,EC5nxNCWCmjHg1F14WrlxQ,qTTBJ83d-nWSnQpXyd44gA,0.0
697,D3fOi-5w4intrUTWXzIQew,_3FxLxdg1unUQc3QqIgJuA,5.0
698,OmBHPdD3UhTeO3UHq6kBjA,Bo9uuPiAsq_z02eb87N41g,2.5909830366360764
699,U4INQZOPSUaj8hMjLlZ3KA,t-o_Sraneime4DDhWrQRBA,4.476612899185
700,qtOCfMTrozmUSHWIcohc6Q,FNe5PPA9pyj8FjcDefCBpg,2.7492631009556234
701,jI43jHCXx1R-gg_vYcQWww,5XVabANkehj7oH-Z7YZkwg,1.5751594950076986
702,o7sVRYWSskPEv9veCYes-g,rqWIntPaV8TpJvgT6H9UNw,0.0
703,LvLaYXjvzdrPDXC3Zv3XoA,eoyvbnRYQe-z85e8Rc6vAg,0.0
704,OXSJCjKtvZPf-YPDCXcWZg,fQt4D34vcJNtEf8Q4zte3w,2.207774259317598
705,JADdo9NEeO5Az9aOYbyvZA,3cHL1r5w2oLYH-veijtweA,3.408510738571467
706,9pNcdrQLWWrX0vEGGJlEbg,D4xv7_wwYpZEZar4DwwYYQ,3.332744245203784
707,ABrS2sgtZA1hSH3YTmNFPA,Ec9CBmL3285XkeHaNp-bSQ,3.007806052158276
708,DoRCeCcJbrsM2BiAKj3trA,kABF0hYfAEnl166mn1zR1A,3.5603898467386084
709,Tr7YMpWd1XZdXdm35CatqA,Xg5qEQiB-7L6kGJ5F4K3bQ,3.578760269316086
710,V-BbqKqO8anwplGRx9Q5aQ,8796vXaydw2aY_zER0n9uA,3.646391714389141
711,qKJEQrFtW33HWqKzvn3U4A,qqs7LP4TXAoOrSlaKRfz3A,3.4254778272674753
712,HFItzRohDHZvcKDrM6ABZg,O_UC_izJXcAmkm6HlEyGSA,4.909937628246071
713,LvLaYXjvzdrPDXC3Zv3XoA,9p-cpmHaga-EXyc6ZzYCcQ,1.8312812424880014
714,W9MPolPlUiUEXYfGnYiHEQ,3kdSl5mo9dWC4clrQjEDGg,3.817967933208289
715,HJj82f-csBI7jjgenwqhvw,aqwn3jdQLCWnb59gHK4nAw,4.778410770686861
716,CNaaizAUc2c4WIb1M3BBPw,iCQpiavjjPzJ5_3gPD5Ebg,4.080044332129087
717,hd-S4mtrPY9Q6iuBJegnOQ,dm6sO_Y8JdKTE1ZM955yug,3.420865047354072
718,8QKrhvVqhEkD8xo4E4s0GQ,OK0ba4X5seibH8oMWh4bhw,3.8795060240899417
719,6pzA8EDhHgW3A5-rBObhBA,oUX2bYbqjqST-urKbOHG6w,3.300925841597197
720,leY7FqJ3NKPzpM5awAQ2-Q,0_aeYE2-VbsZts_UpILgDw,5.0
721,sCelgwFoaNLMC_A7Y8usCw,qVbZ_VrZEGJKJg9ZpkGzjw,2.469347843968659
722,dIHHaoF-yyIvBFEOyEQ8Pw,nJUsNx-LKAZ0FHGm9mnmaw,4.694472135887909
723,ssz4_Rj8p1CLgO2WWnIoTA,I6EDDi4-Eq_XlFghcDCUhw,4.687748762557377
724,6ZC-0LfOAGwaFc5XPke74w,-U7tvCtaraTQ9b0zBhpBMA,4.902391663302954
725,G-_KF_Ul4d3WGEa-G0Iq4g,vcyDFpPtmfpAdCxev1xAvQ,5.0
726,3Y7KI-jzy8rMgzAxGgfNDQ,or4UVDjXEEjze3wNPjoAZA,4.469905462376514
727,VtLHfXQe_VUSP8_DJHpueg,yfxDa8RFOvJPQh0rNtakHA,4.055093282332365
728,rA97zeqOrUYuEM69n0Xn4w,eOl6WS3oAjtGZpcXfv8tlA,2.308135115626042
729,3nIuSCZk5f_2WWYMLN7h3w,TmIucPRTngutrjDpC0nXgQ,3.293588996811078
730,h9RUaaHa5kcQKqtJ-sgS0Q,0_aeYE2-VbsZts_UpILgDw,2.5188825321622366
731,CyAl5D-GjX-ZtqdQqG4_ew,K0j_Znzin0jShXVnpvW86A,3.956620197217522
732,bhJ6ivAuSpgXP4JiKWjSZQ,qX116WMOppAblGKxoQwlYA,0.9523956195966317
733,4cZ3f3i0Slv2W9mLN_VZBw,WOz66UuVsfc2K9GxzfDnGg,2.1304351084354614
734,yS1kK5EGcwatp6D6hFGvlw,i9D9xPBV0gR1Ja9kbY4NCw,4.010829502693832
735,eZZyuJDouIg4p-GYB3PV_A,StNAnvyhVISULAFmO_Ke1Q,5.0
736,OPN-dDUBkH7uH-G8nOnskg,mVomtOMgBxbGvdPSaF2HjQ,1.6199262296196562
737,zpwWpno3U-oZaG3AJuKqSQ,XwQ6lQro2FKvtD0YAUeOAA,4.941743412421868
738,M9rRM6Eo5YbKLKMG5QiIPA,zT45hBptOygpgCddHZRsjA,4.994575464270568
739,NWuFF7-HjYE9dvt_xGbEhw,k1c_bC3DK6mKg797vH1T8w,4.241859824004263
740,ZpUI9ze0YlA6nMSHwx3ZYQ,A5lD3y2eREchEdMcvWPXBA,3.595039075711319
741,D6SEKcIne80A0AhwiEV2Rg,pBFewLcdLnf1XwPTE4jtyQ,2.2043015754864017
742,vLixm38Zd-xgAvN1LQJfKQ,flE7Sn2JGs0n3SAtaep6Zw,3.079971369235557
743,l1VoG-0-bDF-us7xbWxfeg,A5lD3y2eREchEdMcvWPXBA,2.935235057260714
744,pI_njybTKxqScZ0-60mI5Q,fW7SHgmidc32kHSoyLTM2A,2.684069305946295
745,at41ymjb1OVu34ii08bCEw,sNVGdeOPeitJ3OWUQBINzQ,3.589992080643191
746,v7FPnMzdbl6J7U_8H1BWZA,8Zqh2jwtncA3N4fWEMTvZQ,5.0
747,N3oNEwh0qgPqPP3Em6wJXw,_Kd0kQ8RF70hJ1ykLqCRyQ,1.891628325976047
748,Y3PQ5P_R7jcgiIS_1dIv-w,jScBTQtdAt-8RshaiBEHgw,4.115910715529793
749,gtwM4ijo65AN4DvXdgCu_w,eLFfWcdb7VkqNyTONksHiQ,5.0
750,fxrQSMhHlBv6eJVRdchG9Q,Ks0M3J4vZAKsHPuCINz5fQ,5.0
751,3AV5ONopdwL5qKYW20SRdg,0gXYLVPNWz0WT8wXQVpS0g,3.4806662372836
752,ajxohdcsKhRGFlEvHZDyTw,uUEKndnFbHD8mVkGiirtpA,5.0
753,FIk4lQQu1eTe2EpzQ4xhBA,4RoTEeqB_MNn6yaqZmlZHg,5.0
754,lROh5HIO2jd2VhDOp8yO6w,UBQRhqRMW4Sk7kSZvZ1iAQ,4.559705666867267
755,AAbUJQ6TIhRnlJOfpy_emA,UESdOMLsXn_7WcwOZt7I3A,5.0
756,iDlkZO2iILS8Jwfdy7DP9A,eS29S_06lvsDW04wVrIVxg,2.0147457676788103
757,pwQ8E-hbDUJe3qtKt_IBBg,cTJjTKz2huGZ-ElScC2pSw,3.663111674398713
758,f7Q14HePdG1vZpx28PpDRg,VR8QvH2g-jEG5EfMzA_G9w,1.0096705712912717
759,25W8CVIdQDIkyPb8ISCGpQ,qvQ-i1HgSloSJLkGnXsfhw,4.311784323375424
760,e6iCOIhtupBCiw-VwBvJ4A,AhPmh0NaRDbEYyhd9egzLA,4.459688425924043
761,pW08HeUH6SJGBewy15PD2A,roR1_DDlMk7mhi5_R6XVKA,0.0
762,-50XWnmQGqBgEI-9ANvLlg,YNDxeeRUARbd8GRnscJSvg,3.5789181762753794
763,XEH2VtVx5ZYATKEM4jZOXg,ypfFfR3-PbtoslIhohNstw,3.824957829637944
764,Y76nS3L426UCz7N_1pUfUQ,VfFHPsPtTW4Mgx0eHDyJiQ,0.5593297235543294
765,DquHHYio5bIqZ5vQlC95_w,k1QpHAkzKTrFYfk6u--VgQ,4.927588549597722
766,3Qv2rjPXC2eNKyV5lh3J_g,wRPPrmpvYowLHXmftrT5YA,3.8373823393822577
767,RQlnSCjuqMnhR3Qk6j4KoA,O7UMzd3i-Zk8dMeyY9ZwoA,5.0
768,DGI7LT4-fmllzJZl-OhklA,RhEvP5flF6KoPriMHmVYGg,5.0
769,lT49-Xggq_VAB2E9dce0yA,NXT94mdw1KWadc3q0u0KYg,3.584067556089052
