,user_id,business_id,stars
507,d_TBs6J3twMy9GChqUEXkg,3_A59jPniLD5ViVuKMYpJw,2.4953345144068773
508,fiA6ztHPONUkmX6yKIXyHg,1nF8Me63cpxIkFK8Ysx-DA,2.30487114654371
509,niKu4se6xtf-ctlm0udr1w,k1c_bC3DK6mKg797vH1T8w,1.9430173272846227
510,Et79VAN692zD2j32PM1E8w,ePt0qmZgU-fjqMoM1M2U3Q,3.0096054582283203
511,cafRiSVWRXlxDEK2YNrJ6g,BLIJ-p5wYuAhw6Pp6mh6mw,2.6948200942759795
512,qeemN4slMyao8ZE6Pc9Iww,oxwGyA17NL6c5t1Etg5WgQ,2.585040959490377
513,cQU8IWVEJYcklBJbW9CzdQ,uh7DUWtPoZkuEE05fghJ_w,2.7133711450184967
514,P7Qt34VblZupUifRJ_5hbA,u_vPjx925UPEG9DFOAAvFQ,3.3220768692612794
515,F0Oco8PiWbkM3INpbIh1Pw,LHyj66waFlDcw9UToo27JQ,2.461876006413794
516,Tr7YMpWd1XZdXdm35CatqA,vJvEKFtQ8Am95tWEkiwOGA,2.546860824732387
517,DeVGAiOf2mHVUDfxvuhVlQ,7SJoMX5ti-VoEsEW6mJLRA,2.635174695783774
518,FOoN3DJzDUnl4EAQaTJIGg,rqWIntPaV8TpJvgT6H9UNw,2.3608274310903092
519,gvyYZgFdBbcT3xGjWOvZag,oD-C0IhodDOtWWOiNm2txA,2.5535665528056204
520,C_CqWSkpn2aOnUXtHx0-iw,BnpuVvPy3sfLlkqKCx6Xnw,2.9190993886009915
521,UvY0E6Wuhv_0Bita52RPOw,eEnNw3_hBvxcFHyr23kAuA,3.3001538666084738
522,48vRThjhuhiSQINQ2KV8Sw,qVO3l9Q0-KVQE7W9JL9ePw,2.9283660979056694
523,k6avG6pxvPQcSxFZKwWI_Q,2dCnTMv3Hh-fM8bOjYS4Xw,2.968818135581705
524,YJYFsF4z-C2qODH5HnGXiw,HGuHk935tyokX6kveEviJw,2.5857171416370615
525,771OWzbzelsEeSlx8QsfsQ,62HlThvB9Rm2QFu_OdXe7w,1.8730311983003956
526,LNPyE5X1K5B_flcTCH9StQ,BORPULADzZV6_LJZzcsywQ,2.947346477303181
527,qQecSd0lynfB4g-LPa9JCw,ybHlmdUHLPKfv85bRK4Wtw,2.373647214384126
528,9ks-80ZxeCZWNObzEbW4-Q,CVKOPzBVOj3_apFUmZ9ZWw,2.299234355860615
529,O5VAQ-dbR2Bk0OZLL1L0Ig,0jtRI7hVMpQHpUVtUy4ITw,2.5199807642596497
530,kmE8w5Y785eZmodsx0V6Ag,8mIrX_LrOnAqWsB5JrOojQ,2.5831801238309366
531,YQPDBJKKFFseQybsvo2rog,zUgDrRtGvK5ZTFlHCsTHwA,2.337756038974834
532,aD263WOD4RShoqgvVhcKqQ,Cni2l-VKG_pdospJ6xliXQ,2.1897300651872937
533,EMM4HqI1mV7SwqXen6knJw,64dfRmMmUsOdLnkBOtzp4w,2.237468756862529
534,zFYs8gSUYDvXkb6O7YkRkw,4JNXUYY8wbaaDmk3BPzlWw,2.1816348491579127
535,KxGeqg5ccByhaZfQRI4Nnw,cKgUCzMGuRgkbKXUsgeXUw,3.381826751672106
536,quDu_Z0-i9TCYvdHRnULEw,gy-HBIeJGlQHs4RRYDLuHw,2.1542509604373605
537,6pzA8EDhHgW3A5-rBObhBA,Po0QGzgwFrfnGJEi_akCjA,2.620006397075293
538,-RhRXVW9z9fs5zzxhFfnHg,5FIOXmUE3qMviX9GafGH-Q,2.4767209112295445
539,fRVNHAl2RjosC67Y67G3cA,Ro-_PAzq-Rdxl5JhM3WmoA,2.765224774034783
540,55bAo20xQNIA2CfMKIDtPA,3Jq5LfJ5fmJ5KmuA6VHmzw,2.909527037643952
541,ZUnmsVs1Vdp9_UtG41u7mw,or4UVDjXEEjze3wNPjoAZA,2.5958520490809156
542,wcDhhBk1d0_lCdvB8sds1g,szhJLmdLDVFTevm8fu0T4A,3.0019034408640897
543,P3B7FfBpXERa-KdxwIGkHA,GIhzzb9tjqLCYdNP_k3-dQ,2.879160797739954
544,zBi_JWB5uUdVuz3JLoAxGQ,km5aBHRss5ir_B0jvEErzQ,2.5759756080236906
545,hCy4Kkyo4N0fFLMDpKjYyw,WXR0ND0KqbArMZDvFMA-bw,2.399779300533387
546,PfpRvMAESbC2bC8FUIMdNg,1d6c6Q2j2jwVzBfX_dLHlg,2.721983040950415
547,8DEyKVyplnOcSKx39vatbg,7sPNbCx7vGAaH7SbNPZ6oA,3.0144979009753974
548,L8P5OWO1Jh4B2HLa1Fnbng,UV2Jt8slktGu14gLZeNCjA,2.138207954221851
549,P7Qt34VblZupUifRJ_5hbA,DbEszO3wk1xVmN3pCPob2g,2.3072653152115974
550,P0rGN5mDue55uIiAzkrRlw,DkZuVzYuylBanEsWK7mNGw,3.085012099697676
551,Y76nS3L426UCz7N_1pUfUQ,avkOIpslBUFZMQhELpl3JQ,2.0639345635148416
552,46aM0kni0GXjS0zx0-zTfA,TT4XW2WMG0PNyUIFBIINuA,2.8582905081488317
553,gOYgSEbE-Z7cqGsgGW3LBg,-ubMwuskT2uS0GPSZpxaxA,2.712604688402247
554,eZeBuiVZWT7u3SktO7mv9w,PUneCUDGvdgnay3uvI89fA,2.4138292290688605
555,r0j4IpUbcdC1-HfoMYae4w,GMrwDXRlAZU2zj5nH6l4vQ,2.897156913979622
556,0911xXCgLexupPGkDJusLQ,0_aeYE2-VbsZts_UpILgDw,3.6474362315153717
557,cMEtAiW60I5wE_vLfTxoJQ,BGGQOJQTQerEQu0kHbT_UQ,2.9127873345975632
558,h9stsH2vvCmhwHdfkc_1kw,T3ASfec34b8-uYr3xZj8Lw,2.2856176224384503
559,Se3XL5Opy0e2cHbxxjs2ZQ,JhLnkKRtc7Ukt6FZUsyhdA,2.0240064380136085
560,BI4jBJVto2tEQ0NiaR0rNQ,PWGIAIXAoh91nayfIOQMTQ,2.7460405524376887
561,P19z16iz5I9Hh4T99pY8Sg,RNi6tW22UMgHwWLAb0mYdA,2.6607039711514693
562,9KCoXFS7alSJsGfFsZANFQ,ZOmf-3NN4Z59b2Fw6VAM7g,2.7968266211506023
563,r2R9t9_0Je8wP-wh4-xM3w,So132GP_uy3XbGs0KNyzyw,2.200155255657753
564,deL6e_z9xqZTIODKqnvRXQ,zXBrfL_ohYMuBZWvF8EcSA,1.9788088557762862
565,92e_B3VDY5TqxVYsKuNzKg,Sy75QB18Sv-xNp8FoA8KvQ,2.9359160088265304
566,CjhTdmN6qWEKC7Zo6qadow,WHiND6UPxr6WzgGhz2E91Q,2.1267094233610995
567,kqNJHycpOMbTLeEpGY5OnA,w12x7UBSSRsdbp3ZqguG3Q,2.0941120142649705
568,TAUwQExTxDnpPwqhouhJcA,FI-8LPGkc8D_hwx0l0zyyg,2.6444080818523643
569,6rGVoAI0Bl8ZEbMNJWOK3w,apdb7MGnmnx6nGWBJ0ch_g,2.28318637898969
570,R1RDHafKh9T426DijeRixA,dimv16yFu0JXR1n1SAqedQ,2.725677087381669
571,N044aCKJv3G5WuvwT5AJcA,f4x1YBxkLrZg652xt2KR5g,3.5907976751745263
572,Hd6pD2G26ObK3gtvdhyHGg,LwQB9H3jZ9wTk24Lr-AnZQ,2.4749531774245557
573,Cfwvos6oFlDquGiI2Qy1gQ,4qG3Gh8QyugC1XvoTlmgcQ,2.1608967709492313
574,7cHcDwzMSJMRaI_pgFNeZQ,UJXLtqJBa1DXcjGLeRwHkw,2.2025188262011004
575,pZ6P_1V-bTSoYG1fg1TXzw,2sx52lDoiEtef7xgPCaoBw,2.718859844174641
576,8e2KqFt1W67MA3ah09IYbw,Dxaz8OxaadecnWol18kAtw,2.6010803291002644
577,_jjbwHWLFA5GjWFWGLj4ZQ,wJY74R0zAgjxvBf-d4gm9g,2.2675649168070637
578,CDvhiRiczAq0M5pktyiyog,ByFMv3p5X1aNeZhU61rDcA,2.7908329644708667
579,pqeKwWu7n2hJuvh1I7DMZA,na4Th5DrNauOv-c43QQFvA,2.8525506492803943
580,qewG3X2O4X6JKskxyyqFwQ,r8Jr-7YfkhJL2nxk9lxUNg,3.6154515639127145
581,mEzc6LeTNiQgIVsq3poMbg,5ma1OUQWy_Ds80xUiP7JPQ,2.171368422880221
582,Ad-v2Z4vvuzxZxbpywIm0A,p8HvhJZ-_EHhmUVmZN15gg,2.725670063816668
583,M-xJMhi-HphpWaD2992K3A,WpI5MZC3XzlTpcUOKXzCbA,2.226946769404087
584,jyz8-hAPGRjurBVp9DST9A,pKiSzUlBBRNEdTML24piXA,2.732007956412687
585,f587WkOuLAotgXOVAybylA,Q-fXNh68OldNdotEVEJuhQ,3.311810516232645
586,gq8dZgJConBUANpSFzKKjg,dYDuaXVyIXMXlmeMYf2ktw,2.8343516586389685
587,jY1shXf_LQVhSoUyoXqQRQ,gO_z_5FQVHLCiJjOsfE1fg,2.4092777089948596
588,gtuRablOmw5O08QoKbn0fQ,DbEszO3wk1xVmN3pCPob2g,1.9296767867546951
589,N6ZTMIue-2b30CJv2tyPGg,1qwkbN3wu3AGDxMTXVz2gA,3.310027396666802
590,zgV0ZroIF956gw4cul8MHA,YVd2yYNjpiFg2s4ToMRmPA,2.3658264245280116
591,a48HhwcmjFLApZhiax41IA,beuVp5CZxCdNvQIIPBS2rw,2.9548943341930793
592,TprC8sujz8MkwuomrqUSiw,SueEpC916vd8Lo3Lyl9_pQ,2.3808321574024793
593,qibGLHABNReGeJr2w4_8yQ,SkO0Kd4_bO4VWTzCa_k8_g,2.4172349385587966
594,SfY0jEFqBkrqq9bVi6P31Q,XnJeadLrlj9AZB8qSdIR2Q,2.2093146952735996
595,XXKjsdglgwSs9kWtK6ZWUQ,nu1GQ_Q43JqzrWMZE_dE1Q,2.3477652232766846
596,A2N4y0VeZ-3TtmBVCSVVnQ,3vxIqhm2jCVjkUWtmDvTsw,2.5190827930591912
597,Yej5B4nd8PqpHMQcmCTDrg,fT6Uwl6abRQfiNgxre_qbg,2.9954468514944117
598,bzU8Cl6B9nqV1i5NReobvw,zoODlH40edpJYLPLkHilNA,2.541130606089972
599,w-w-k-QXosIKQ8HQVwU6IQ,rtlsfmdufArhk-47sWIf2w,3.0620545740621035
600,zQTEbn5nWGPypxOf2uRPmg,CoyeXg8FBsS_d20QzNIy-A,2.867003305781594
601,sYQyXDjGaJj7wfaqz5u8KQ,bKxKPGmkwH-Q-GSbt7chNA,3.307052026388216
602,tH0uKD-vNwMoEc3Xk3Cbdg,6xgcHeLad-VaoTIQewK84A,2.623286635942591
603,eh9uc8xHYR9-rki7fWggQQ,y8d90Pt16Nip-B5UXWBP-w,1.943572841275084
604,uAJNBvcJA2kIsGx_sSofEw,bIzoX_6PNnpxPiwhJeUMfg,3.473067113664861
605,T9QzRoP0LZYU7yar41Q7ig,0PFf3RKtDQyHnrdcPo8zMQ,2.9784684243323882
606,79D7HDjpw0iZq6iu52vsSg,Ktia9NJfvxVxTLVcEnw9zQ,2.778474797558901
607,DK57YibC5ShBmqQl97CKog,Blfn30Y8tvYq903oLiIf3g,2.409814807603412
608,W0VE9M7Dikrpol8j1_QqyQ,tUFMDX155FxhNX3sQb2dDQ,3.0059301612094873
609,QJI9OSEn6ujRCtrX06vs1w,2iLeiQ4OCJVwfodR9egMag,3.0523860187430096
610,l8N9a8BG2G1PHazbieOqng,33Tr0eRki1Yamzleu4GMdw,2.9743567488038183
611,FNN2v38cAZucLMxMmN83JQ,h6Y1-KfN2XBkcrV85CS8yg,2.0177122805278502
612,os-sDQoh-hCt2Lg76z6ZUA,MQI1rSTE2LGrrsPPgenCrA,2.8357842121885017
613,XChCfeJ6Yx2NDJIpIgRhyg,sjJOsKnXxsQodXMr1i8fsg,2.664996184604704
614,gVQadQoIWEqzDuRcrek2Qw,wuQDMDlqM17jQNo0lYQZ7g,2.6245897154702966
615,ysCBsXWPB-LAiewVS3jZfQ,BCAw9a_kyx2RddRH9tMmKQ,2.375379614701562
616,rHgT6lBbZ2PaHt0UWfTMtw,966W5oXOBW0ZWhNYy0yjcA,2.6789865788548246
617,TZelLnaGbHgaG7LBI6rfgg,ndXuzuD4BpNIrm1I0nTsww,2.212303860522522
618,xDl9ZF3SckkZde_48W6WeA,RAh9WCQAuocM7hYM5_6tnw,2.887398554157188
619,De-dImXf-TOFWWPTUWwIvw,D1BrHyiZON7u_ef-qt4_Uw,2.442872681184008
620,t7b1lU39lHosuU9_U4jeuQ,DMyoxEaTGTakZxWgh1D5bw,2.4026644992637163
621,b34yOQoUDev_l6BzDBMpUQ,oD-C0IhodDOtWWOiNm2txA,2.8094400246491666
622,_txhy3UvyGffFh8FLO2_qw,6kkxRV8H9SQLybj0xnEbMw,2.5630908184642136
623,e3c6w6sM8sJ_g0IlF6CSog,DKXUkIrFnMUMF535gf-dPA,3.566359611657225
624,A0j21z2Q1HGic7jW6e9h7A,9a3DrZvpYxVs3k_qwlCNSw,2.7275938903846932
625,XEHZoTDWjw3w-gcQyYIe4g,YgVC9NdMji-VV05w7-E1DQ,2.8742864489017186
626,xR4engcg6Vm8xToBgKI5FA,mnwRtuVQEsIUomBchu0gwg,2.5132663255103527
627,7vyw57vXvZl1LAXK4vzQtA,SAIrNOB4PtDA4gziNCucwg,3.135506707071775
628,zwLq4aVDSH7HyMbVjKfkRg,na4Th5DrNauOv-c43QQFvA,1.9839612864300387
629,ju5QIg3E6QbcZhtG-gF6Qw,YXohNvMTCmGhFMSQsDZq1g,2.037255821445239
630,AEaQGWCD4hL4QIv2oAHkBw,vUnmi0uI8p35RxYAEH4Nlw,2.6629622652394667
631,XOk0Wx1X2qzK5GQq05Aaww,OQggqcQglU-lHY3rY-8Lhw,2.0140208951019622
632,79D7HDjpw0iZq6iu52vsSg,FsCujpVh9Za2Dl5MIYLCxA,2.5532988966209245
633,D2ljL5ejuqpa4f8fnZ1qjw,XMMLRvV4IMxIGyc4H37LxA,2.351748227690195
634,7Oe6ikklTjVBbEFw9emLcA,HK2Ki-PvnNN-YMTlX1uSVA,3.4078944599466503
635,53bZ_EsXH71L7iFs5MP9_w,7fxebHYUwIF6CakxSr70iQ,2.254855523568848
636,_ykg4Fp8j_tU83q2tYC2FQ,4GXII-GU7S0ZyU6ElkhscQ,2.755441695326273
637,7Q6nBHl6NJ9gbJ900FkkAg,IMLrj2klosTFvPRLv56cng,2.493004178793928
638,G-_KF_Ul4d3WGEa-G0Iq4g,GIhzzb9tjqLCYdNP_k3-dQ,3.2619106628439067
639,ByNfFYaW544SRchjvAHscw,6oKZoCI_0ePyzfRqSFMBig,2.4395062701014236
640,_jTNDvLNoUJFJrld7MYBmQ,EjzMHfwqAmj7BgdzQjquRQ,2.332831361886285
641,j_j4DLfvNkhCRNWC0VBS9g,3KFWuiz8lla9SospgQn6Yg,2.3070976174714213
642,OoyQYSeYNyRVOmdO3tsxYA,q6-SF8zHFU1AWO70k92o1Q,2.4697730086405834
643,KFZISl5mOUJ6bu3qCUrO-g,BLIJ-p5wYuAhw6Pp6mh6mw,2.5221933842742263
644,AmMd7xpnaf8axS_roCBFRw,QXV3L_QFGj8r6nWX2kS2hA,2.6815960129905
645,86RJ2VAQoUypqdf7ZEpEXg,vHz2RLtfUMVRPFmd7VBEHA,2.909642083294881
646,5HmK6riLkciM0Xxo1ycNTg,ZCzey5aPhd7jYIoHsUfjmQ,3.008802788535177
647,jX7n6KfNZ22kBh6AHhxRbA,3cHL1r5w2oLYH-veijtweA,2.498771785374803
648,Pm1bHgmnkOJOFkHPAr7PjQ,Q3G58vv1ClvH4re9QBsVgQ,2.6336750719913873
649,PKEzKWv_FktMm2mGPjwd0Q,2iTsRqUsPGRH1li1WVRvKQ,2.928135949282339
650,pW08HeUH6SJGBewy15PD2A,d10IxZPirVJlOSpdRZJczA,3.096365641520687
651,jUZW1alRK8QvdZ-pH1OquQ,nu1GQ_Q43JqzrWMZE_dE1Q,2.395220640852151
652,DPswOikKjBepBJVZOECQng,IhNASEZ3XnBHmuuVnWdIwA,2.81662529977336
653,8DGFWco9VeBAxjqsuh1aSw,eq-SNqLqUP5rAc_PZAHuEA,2.6023754271788273
654,siVtjO8xrSxbrK-zqXCGew,E4JyAzB5_2quptwtemyhYA,2.292886037398591
655,3nDUQBjKyVor5wV0reJChg,YIYE7Zk61McLaekLFluzTg,2.863133656192342
656,QJI9OSEn6ujRCtrX06vs1w,lKOvx_aAXiXQGooZ-4bq9Q,2.618298814348385
657,w9WmBotuUdQlmuLa3XUkFQ,elqbBhBfElMNSrjFqW3now,3.061026070731336
658,1kNsEAhGU8d8xugMuXJGFA,fzHBvd0HZm1yB3UIMqZ3bA,3.229839234761936
659,hA2X9akTxboda17YqbF20g,N7yuiiu8jhQ-Fl9Npflreg,3.344804424749233
660,TBLdjYJMIDaM6dB23AenLw,u_vPjx925UPEG9DFOAAvFQ,2.867361227986422
661,46-qsKjqR4vptCIYrHH1yw,vjhB95c5nOXflNoyq_jKzw,2.737668066108755
662,MWuVbyBgP4vD24Rc7UH5xw,SHFlELFcEcAOJv_fTAKChQ,2.4568871373988834
663,0aGMVKiNqmY1kCc5983UkQ,yfxDa8RFOvJPQh0rNtakHA,3.0044775022516856
664,jo8vV5iUZLHp617cTKZ7mA,YNHvFEvp9VDNwX5VhRanYQ,2.9457589763294343
665,Olo_x4fV1sFBtlj6COf9Wg,6QJAT0N9X2dRqAtQyTw7Ag,2.60337434048135
666,tL2pS5UOmN6aAOi3Z-qFGg,sWqQQRiD3YBxNJlPrMSNIw,2.2385778797315434
667,bLbSNkLggFnqwNNzzq-Ijw,ajoqEHnCZTD8-8GqGLq9-Q,2.6891873898235983
668,HK-TlD0yVA_tpTXZxfzu2w,T3ASfec34b8-uYr3xZj8Lw,2.409294541146841
669,6rGVoAI0Bl8ZEbMNJWOK3w,2DmTw0k3bcXuHdAyxO_bkw,2.132832880421386
670,gq8dZgJConBUANpSFzKKjg,ty5KQYqYRxwXDG_e4pz-4w,2.0058387705139102
671,ctXFXk9-m6PCMoI-Nz2_XQ,PlTdQdCWu2_hjbSuenB3pg,2.3736077601896572
672,FWYjGKHmbjxrkXROctTGYA,FMnH5WIRLyexBYMBUUnDxQ,3.118813655780983
673,sAOdKC09kMqFfnVCrJRWvQ,JAmQCmczUclNUfZjkNdjQA,3.204936701648404
674,whINg-cC-FiAv_ATDGMDTg,9edPSkfXKsJmkZYIaOmA7Q,2.432280535022127
675,bLbSNkLggFnqwNNzzq-Ijw,SAIrNOB4PtDA4gziNCucwg,2.7391087900548894
676,Gfxb_D1k8tueAoGn4cseoA,F8FHXQBpMu1erLSTwUxYeQ,2.5410475538596904
677,ZpUI9ze0YlA6nMSHwx3ZYQ,SMPbvZLSMMb7KU76YNYMGg,2.647415770612624
678,6jz_Yr6_AP2WWLbj9gGDpA,7cK9uEV09iPmsTqOqmY3kQ,2.635878682639609
679,cKpBRurDHfW3z-YwZbKWlw,qX116WMOppAblGKxoQwlYA,2.0072123802562856
680,P2ZK_uDduvKbKgmNuyZQ4w,YNDxeeRUARbd8GRnscJSvg,3.0359630296113336
681,KxGeqg5ccByhaZfQRI4Nnw,UCqWJWovgeelP1OUI_L90w,3.04763198805213
682,XzvdDq5VTiRZTd_6BHT08w,xjjxHavx4RIiW6zS6rasGA,1.8702006802392073
683,MaxlLd0HZmCtdZ3yJ9pyJQ,NvKNe9DnQavC9GstglcBJQ,2.7398076577721633
684,Jbd1x8jj3EgOkQMZ3RImKw,_t8B7bb-Q7kmn50kvGEKzw,2.611441884585392
685,q6XnQNNOEgvZaeizUgHTSw,5keoVVM81g-nJw0Zdpl1nA,3.2295933954725538
686,m1X96vPIYRja96l0O0G-3Q,iZMdwe0xebE3rF0x3LOr4w,2.3960204527160824
687,bnKo6L4MgcUbLZH7fmnkrA,NFMD_-wFrbfdhTcdHPDCZQ,2.4765757903595684
688,hWDybu_KvYLSdEFzGrniTw,g3t2AQQVT2tWD64Huu7xVA,2.632802242617826
689,u3rRXtoRxE5W1O19yVfslA,Xg5qEQiB-7L6kGJ5F4K3bQ,3.0100218742606906
690,0ygWZ_gXF8qTm0bY95JJqA,cs1qJvnWUg_f8g020z_3PQ,3.195222431581634
691,LgFDWZTLi1w9OGi5BtKORg,FMnH5WIRLyexBYMBUUnDxQ,2.390420843576432
692,XEH2VtVx5ZYATKEM4jZOXg,Wg9272hxpu9IBTXMTB6EeQ,2.5445381246669143
693,XnKUcmayZd-N43fR2n-0Ew,FsCujpVh9Za2Dl5MIYLCxA,3.1912052665474713
694,s76BDmBx_8kcxGFDiU6k_g,FI-8LPGkc8D_hwx0l0zyyg,2.74253634660767
695,YVQFzWm0H72mLUh-8gzd5w,6bgjcFOy4WHMyw62_1V9Pw,2.0787030195447067
696,EC5nxNCWCmjHg1F14WrlxQ,qTTBJ83d-nWSnQpXyd44gA,1.6274386484586512
697,D3fOi-5w4intrUTWXzIQew,_3FxLxdg1unUQc3QqIgJuA,2.463704312976315
698,OmBHPdD3UhTeO3UHq6kBjA,Bo9uuPiAsq_z02eb87N41g,2.3789882431347165
699,U4INQZOPSUaj8hMjLlZ3KA,t-o_Sraneime4DDhWrQRBA,2.3618170610039635
700,qtOCfMTrozmUSHWIcohc6Q,FNe5PPA9pyj8FjcDefCBpg,2.3937572312462896
701,jI43jHCXx1R-gg_vYcQWww,5XVabANkehj7oH-Z7YZkwg,2.7775669182916816
702,o7sVRYWSskPEv9veCYes-g,rqWIntPaV8TpJvgT6H9UNw,2.2152345200909838
703,LvLaYXjvzdrPDXC3Zv3XoA,eoyvbnRYQe-z85e8Rc6vAg,2.4062172268111834
704,OXSJCjKtvZPf-YPDCXcWZg,fQt4D34vcJNtEf8Q4zte3w,3.687125642986887
705,JADdo9NEeO5Az9aOYbyvZA,3cHL1r5w2oLYH-veijtweA,2.8003380287346165
706,9pNcdrQLWWrX0vEGGJlEbg,D4xv7_wwYpZEZar4DwwYYQ,2.602234727775327
707,ABrS2sgtZA1hSH3YTmNFPA,Ec9CBmL3285XkeHaNp-bSQ,2.8514105205105875
708,DoRCeCcJbrsM2BiAKj3trA,kABF0hYfAEnl166mn1zR1A,3.0935456368611303
709,Tr7YMpWd1XZdXdm35CatqA,Xg5qEQiB-7L6kGJ5F4K3bQ,2.9433236856957734
710,V-BbqKqO8anwplGRx9Q5aQ,8796vXaydw2aY_zER0n9uA,2.7908280174828954
711,qKJEQrFtW33HWqKzvn3U4A,qqs7LP4TXAoOrSlaKRfz3A,2.6256779337435403
712,HFItzRohDHZvcKDrM6ABZg,O_UC_izJXcAmkm6HlEyGSA,2.6559408607847614
713,LvLaYXjvzdrPDXC3Zv3XoA,9p-cpmHaga-EXyc6ZzYCcQ,1.9534554750918987
714,W9MPolPlUiUEXYfGnYiHEQ,3kdSl5mo9dWC4clrQjEDGg,2.572662457613064
715,HJj82f-csBI7jjgenwqhvw,aqwn3jdQLCWnb59gHK4nAw,2.5213787127873712
716,CNaaizAUc2c4WIb1M3BBPw,iCQpiavjjPzJ5_3gPD5Ebg,2.403739225335007
717,hd-S4mtrPY9Q6iuBJegnOQ,dm6sO_Y8JdKTE1ZM955yug,2.864862466249924
718,8QKrhvVqhEkD8xo4E4s0GQ,OK0ba4X5seibH8oMWh4bhw,3.0320995578505627
719,6pzA8EDhHgW3A5-rBObhBA,oUX2bYbqjqST-urKbOHG6w,3.0357666775920658
720,leY7FqJ3NKPzpM5awAQ2-Q,0_aeYE2-VbsZts_UpILgDw,2.985766904186632
721,sCelgwFoaNLMC_A7Y8usCw,qVbZ_VrZEGJKJg9ZpkGzjw,2.605902015356565
722,dIHHaoF-yyIvBFEOyEQ8Pw,nJUsNx-LKAZ0FHGm9mnmaw,2.4133967585186866
723,ssz4_Rj8p1CLgO2WWnIoTA,I6EDDi4-Eq_XlFghcDCUhw,2.421526880504183
724,6ZC-0LfOAGwaFc5XPke74w,-U7tvCtaraTQ9b0zBhpBMA,2.6062222309150993
725,G-_KF_Ul4d3WGEa-G0Iq4g,vcyDFpPtmfpAdCxev1xAvQ,2.967657068351644
726,3Y7KI-jzy8rMgzAxGgfNDQ,or4UVDjXEEjze3wNPjoAZA,2.262784462530929
727,VtLHfXQe_VUSP8_DJHpueg,yfxDa8RFOvJPQh0rNtakHA,2.445908873966007
728,rA97zeqOrUYuEM69n0Xn4w,eOl6WS3oAjtGZpcXfv8tlA,2.585897150693282
729,3nIuSCZk5f_2WWYMLN7h3w,TmIucPRTngutrjDpC0nXgQ,2.996715091806115
730,h9RUaaHa5kcQKqtJ-sgS0Q,0_aeYE2-VbsZts_UpILgDw,2.7623162398773204
731,CyAl5D-GjX-ZtqdQqG4_ew,K0j_Znzin0jShXVnpvW86A,2.7510686990416255
732,bhJ6ivAuSpgXP4JiKWjSZQ,qX116WMOppAblGKxoQwlYA,2.11876195544358
733,4cZ3f3i0Slv2W9mLN_VZBw,WOz66UuVsfc2K9GxzfDnGg,2.4117674511162672
734,yS1kK5EGcwatp6D6hFGvlw,i9D9xPBV0gR1Ja9kbY4NCw,2.0826370110945716
735,eZZyuJDouIg4p-GYB3PV_A,StNAnvyhVISULAFmO_Ke1Q,2.3091005135988665
736,OPN-dDUBkH7uH-G8nOnskg,mVomtOMgBxbGvdPSaF2HjQ,2.9152194841036754
737,zpwWpno3U-oZaG3AJuKqSQ,XwQ6lQro2FKvtD0YAUeOAA,2.835865538985025
738,M9rRM6Eo5YbKLKMG5QiIPA,zT45hBptOygpgCddHZRsjA,3.156432233901939
739,NWuFF7-HjYE9dvt_xGbEhw,k1c_bC3DK6mKg797vH1T8w,1.978745563721596
740,ZpUI9ze0YlA6nMSHwx3ZYQ,A5lD3y2eREchEdMcvWPXBA,2.301556428257545
741,D6SEKcIne80A0AhwiEV2Rg,pBFewLcdLnf1XwPTE4jtyQ,2.4040995759388304
742,vLixm38Zd-xgAvN1LQJfKQ,flE7Sn2JGs0n3SAtaep6Zw,2.0393009879094177
743,l1VoG-0-bDF-us7xbWxfeg,A5lD3y2eREchEdMcvWPXBA,2.3092022415556874
744,pI_njybTKxqScZ0-60mI5Q,fW7SHgmidc32kHSoyLTM2A,2.066201488954042
745,at41ymjb1OVu34ii08bCEw,sNVGdeOPeitJ3OWUQBINzQ,2.778810649101854
746,v7FPnMzdbl6J7U_8H1BWZA,8Zqh2jwtncA3N4fWEMTvZQ,2.293887743225171
747,N3oNEwh0qgPqPP3Em6wJXw,_Kd0kQ8RF70hJ1ykLqCRyQ,3.195206066670787
748,Y3PQ5P_R7jcgiIS_1dIv-w,jScBTQtdAt-8RshaiBEHgw,2.6060522399525516
749,gtwM4ijo65AN4DvXdgCu_w,eLFfWcdb7VkqNyTONksHiQ,2.5373380413462945
750,fxrQSMhHlBv6eJVRdchG9Q,Ks0M3J4vZAKsHPuCINz5fQ,2.7474265558781132
751,3AV5ONopdwL5qKYW20SRdg,0gXYLVPNWz0WT8wXQVpS0g,2.837397847641446
752,ajxohdcsKhRGFlEvHZDyTw,uUEKndnFbHD8mVkGiirtpA,2.511177347307383
753,FIk4lQQu1eTe2EpzQ4xhBA,4RoTEeqB_MNn6yaqZmlZHg,2.364865992072058
754,lROh5HIO2jd2VhDOp8yO6w,UBQRhqRMW4Sk7kSZvZ1iAQ,2.300488414362623
755,AAbUJQ6TIhRnlJOfpy_emA,UESdOMLsXn_7WcwOZt7I3A,2.7557718537465856
756,iDlkZO2iILS8Jwfdy7DP9A,eS29S_06lvsDW04wVrIVxg,3.2488343517250526
757,pwQ8E-hbDUJe3qtKt_IBBg,cTJjTKz2huGZ-ElScC2pSw,2.89921213805974
758,f7Q14HePdG1vZpx28PpDRg,VR8QvH2g-jEG5EfMzA_G9w,2.853902380477858
759,25W8CVIdQDIkyPb8ISCGpQ,qvQ-i1HgSloSJLkGnXsfhw,2.980165512517693
